date,id_str,user_name,text,time,latitude,longitude
2018-05-06,295531868.0,eq_map,"【M4.1】ISLAND OF HAWAII, HAWAII 0.7km 2018/05/06 14:51:06JST, 2018/05/06 05:51:06UTC(G)sIF2ID7rpf (USG",05:53:19,19.419, -155.212
2018-05-06,414227956.0,NaomiCooper808,"#cousins #ChristensenVaca2018 #TheShaws @ Waimea, Hawaii County, Hawai",05:23:08,20.02027778, -155.66777778
2018-05-06,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriML 4.0 (7 dk önce)1km 19.43°N 155.24°W6 Mayıs 2018 07:41:02 +03#depre",04:48:25,19.43, -155.24
2018-05-06,2918152536.0,eq_map_es,"【M4.0】ISLA DE HAWAII, HAWAII 1.1km 06/05/2018 04:41:02 UTC #Sismo #Terremoto(G)rBQqp4Hv7r (USG",04:44:19,19.425, -155.223
2018-05-06,819503082.0,eq_map_ww,"M4.0 ISLAND OF HAWAII, HAWAII Depth 1.1km May 06, 2018 04:41:02 UTC, May 05, 2018 18:41:02 at epicente",04:44:19,19.425, -155.223
2018-05-06,295531868.0,eq_map,"【M4.0】ISLAND OF HAWAII, HAWAII 1.1km 2018/05/06 13:41:02JST, 2018/05/06 04:41:02UTC(G)qDfcIqhWdA (USG",04:44:18,19.425, -155.223
2018-05-06,15346615.0,TrevorHughes,Five homes confirmed destroyed by lava flow on Big Island of Hawaii. Here’s a look at the vents steaming in the eve,04:26:56,19.4804455, -154.83270102
2018-05-06,362001998.0,jaynedmc,#bigislandlove #hawaii #bigisland #maunalani #whatabeautifulworld #luckyme,03:44:32,19.94180051, -155.87206692
2018-05-06,25859302.0,sdbrady,"Free OluKai shoes thanks Nu Skin. 😍😎👍🏖 @ Waikoloa, Hawai",03:05:11,19.9431, -155.79
2018-05-06,25859302.0,sdbrady,Chillin in Hawaii with some of the founders of Nu Skin Steve &amp; Coleen Lund. @,03:03:25,19.9240327, -155.88749886
2018-05-06,24830183.0,adamglinder,Obligatory Island Beach photo. Also because I'm gorgeous...#selfie #Hawaii,01:51:04,19.9163848, -155.88579531
2018-05-06,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.380000 shook 3km SSW of Volcano, Hawaii at a depth of 0.42",01:30:05,19.3991661, -155.2473297
2018-05-06,18829708.0,rodney_o,"Pahala! @ Pahala, Hawai",01:28:38,19.204109, -155.479005
2018-05-06,33372075.0,AlxKawakami,"Oh no...this isn’t good...#alcaponepewpew @ Waikii, Hawai",00:20:33,19.8606, -155.652
2018-05-06,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.150000 shook 35km ESE of Pahala, Hawaii at a depth of 9.27",00:10:05,19.0716667, -155.173172
2018-05-05,22873458.0,tmj_hi_nursing,"Join the Fresenius Medical Care team! See our latest #job opening here: 0MulYVGRVu #dialysis #RN #Hilo, HI #Hirin",23:56:23,19.7070942, -155.0884869
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.400000 shook 27km S of Leilani Estates, Hawaii at a depth",23:55:04,19.2192, -154.8974
2018-05-05,2379070652.0,tiedyehobo,I still love dot to dot...DPFfGz1n6D Hawaii#tiedyehobo #tiedye #hippie,23:48:36,19.52575, -155.92358
2018-05-05,177567540.0,Chase_Schnur,Think it’s time to go back to Hawaii #yellowfin,23:38:40,19.99806, -155.81602
2018-05-05,35510622.0,AnneMurata,"Mainland folks: this is on the Big Island of Hawaii; NOT Oahu, where I am.",22:39:01,19.99806, -155.81602
2018-05-05,30310871.0,Cerrinia,"#wildhair #beachready #spatime happy joyful me. #praisegod🙏 @ Kalaoa, Hawai",21:20:32,19.723, -156.005
2018-05-05,36235676.0,THEREALPUNK,"Close your eyes, Do you feel it..... ? @ Hilo, Hilo, Hawai",21:14:23,19.67493499, -155.07960574
2018-05-05,933003360.0,educaciondecr,"Earthquake - 5.3 - 16km E of Pahala, Hawaii: EARTHQUAKE (ADVISORY",20:29:00,19.2096672, -155.321167
2018-05-05,437863374.0,HiloHennaHut,"There is power in the name. Jesus🙋 @ Hilo, Hawai",20:24:31,19.7055, -155.086
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.450000 shook 52km SSE of Pahala, Hawaii at a depth of -0.2",20:15:04,19.0936667, -155.2118333
2018-05-05,3568272253.0,CaraMel_HI,I told y'all I was coming! 🔥#pele #lava #hawaii #hawaiinewsnow #goddess @ The,19:46:58,19.99806, -155.81602
2018-05-05,2379070652.0,tiedyehobo,Uz1ygxoFR2#tiedyehobo #tiedye #hippie #hawaii @ Tiedyehob,19:21:38,19.52575, -155.92358
2018-05-05,2379070652.0,tiedyehobo,Uz1ygxoFR2#tiedyehobo #tiedye #hippie #hawaii #skateboarding #bmx #rave,18:52:09,19.52575, -155.92358
2018-05-05,21196825.0,sannebuurma,Metrosideros polymorpha #hawaii #metrosiderospolymorpha #clouds #flower @,18:01:54,19.64188, -155.99315
2018-05-05,9389942.0,chrisjb,"Just posted a photo @ Captain Cook, Hawai",17:33:54,19.4982, -155.904
2018-05-05,18829708.0,rodney_o,"Sunrise in Pahala. “It’s a beautiful morning.” Felix Cavaliere @ Pahala, Hawai",16:11:27,19.204109, -155.479005
2018-05-05,2347105118.0,RamonDelBarrio,Hawaii is a State! The island chain is comprised of several islands 🌴The BIG,14:28:12,19.61838, -155.98554
2018-05-05,933003360.0,educaciondecr,"Earthquake - 6.9 - 16km SW of Leilani Estates, Hawaii: EARTHQUAKE (WARNING",14:13:17,19.3701992, -155.0321045
2018-05-05,2918152536.0,eq_map_es,"【M4.0】REGION DE HAWAII, HAWAII 5.0km 05/05/2018 13:11:41 UTC #Sismo #Terremoto(G)8igUFpWydU (USG",13:34:00,18.765, -155.3066
2018-05-05,819503082.0,eq_map_ww,"M4.0 HAWAII REGION, HAWAII Depth 5.0km May 05, 2018 13:11:41 UTC, May 05, 2018 03:11:41 at epicente",13:33:59,18.765, -155.3066
2018-05-05,295531868.0,eq_map,"【M4.0】HAWAII REGION, HAWAII 5.0km 2018/05/05 22:11:41JST, 2018/05/05 13:11:41UTC(G)RuPAIXy0Ap (USG",13:33:58,18.765, -155.3066
2018-05-05,30686318.0,glemaud,"#Hawaii🙏🏿 🌋 @ Volcano National Park, Kilaue",12:48:38,19.61838, -155.98554
2018-05-05,36396508.0,hellocamille02,Take me back #shopping in #hawaii #timehop @ Hawaiian Island,11:14:59,19.64188, -155.99315
2018-05-05,2285576388.0,pintsizegourmet,Taking it back to when we visited family on the Big Island of Hawaii last,08:50:34,19.36232, -154.97194
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.090000 shook 15km E of Pahala, Hawaii at a depth of -0.110",08:15:05,19.2315006, -155.3368378
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.360000 shook 23km SE of Volcano, Hawaii at a depth of 2.27",08:10:05,19.2693329, -155.0946655
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.020000 shook 4km SW of Volcano, Hawaii at a depth of 0.680",08:00:04,19.3996667, -155.26
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.040000 shook 8km W of Volcano, Hawaii at a depth of 2.5100",07:55:04,19.4223333, -155.3205
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 5.300000 shook 16km E of Pahala, Hawaii at a depth of 0.4000",07:40:05,19.227, -155.3241667
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 5.300000 shook 16km E of Pahala, Hawaii at a depth of 0.4000",07:40:05,19.227, -155.3241667
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.210000 shook 10km SE of Volcano, Hawaii at a depth of 3.62",07:25:04,19.3630009, -155.1730042
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.130000 shook 16km S of Volcano, Hawaii at a depth of 9.210",07:20:04,19.2821667, -155.2131667
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.290000 shook 12km SSE of Leilani Estates, Hawaii at a dept",07:15:04,19.3593333, -154.8715
2018-05-05,39596390.0,DeVante1,"Pirates Rock @ Hookena, Hawai",07:12:31,19.3831, -155.901
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.240000 shook 14km SW of Leilani Estates, Hawaii at a depth",07:00:08,19.3661671, -155.0041656
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.130000 shook 9km WSW of Volcano, Hawaii at a depth of 4.34",07:00:04,19.4134998, -155.326004
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.700000 shook 7km W of Volcano, Hawaii at a depth of 4.3100",06:50:05,19.4169998, -155.3121643
2018-05-05,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriMB 4.4 (20 dk önce)5km 19.48°N 155.06°W5 Mayıs 2018 09:11:10 +03#depre",06:31:28,19.48, -155.06
2018-05-05,2918152536.0,eq_map_es,"【M4.4】ISLA DE HAWAII, HAWAII 5.0km 05/05/2018 06:11:10 UTC #Sismo #Terremoto(G)v9hyUW9evW (USG",06:28:50,19.4801, -155.0553
2018-05-05,819503082.0,eq_map_ww,"M4.4 ISLAND OF HAWAII, HAWAII Depth 5.0km May 05, 2018 06:11:10 UTC, May 04, 2018 20:11:10 at epicente",06:28:49,19.4801, -155.0553
2018-05-05,295531868.0,eq_map,"【M4.4】ISLAND OF HAWAII, HAWAII 5.0km 2018/05/05 15:11:10JST, 2018/05/05 06:11:10UTC(G)ve4DLyrj5y (USG",06:28:49,19.4801, -155.0553
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.420000 shook 28km SSE of Leilani Estates, Hawaii at a dept",06:27:10,19.2125, -154.8598333
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.380000 shook 8km W of Volcano, Hawaii at a depth of 4.5400",06:20:04,19.4241657, -155.3159943
2018-05-05,2557950577.0,henrymortega1,Luau Evening #kona #hawaii 🌴 ✈️ @ Royal Kona Lua,06:06:39,19.63149, -155.98928
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.730000 shook 14km SSE of Volcano, Hawaii at a depth of 7.4",06:05:09,19.3040009, -155.2101593
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.420000 shook 12km SSE of Volcano, Hawaii at a depth of -0.",06:05:06,19.3234997, -155.2030029
2018-05-05,2379070652.0,tiedyehobo,milky way /spaceDPFfGyJLI3 Hawaii#tiedyehobo #tiedye #hippie #hawaii,05:58:50,19.52575, -155.92358
2018-05-05,2379070652.0,tiedyehobo,milky way /spaceDPFfGyJLI3 Hawaii#tiedyehobo #tiedye #hippie #hawaii,05:58:50,19.52575, -155.92358
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.570000 shook 8km WSW of Volcano, Hawaii at a depth of 3.72",05:55:04,19.412, -155.3141667
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 4.800000 shook 8km WSW of Volcano, Hawaii at a depth of 2.72",05:50:05,19.4145, -155.315
2018-05-05,20082649.0,jammaquino,#Hawaii county mayor Harry Kim talks with U.S. Rep. Tulsi Gabbard during a,05:46:46,19.49309419, -154.94618483
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 4.640000 shook 13km S of Volcano, Hawaii at a depth of 7.740",05:45:04,19.3103333, -155.2173333
2018-05-05,20082649.0,jammaquino,Lt. Col. Bill Flynn of the Hawaii National Guard speaks during a #community,05:43:02,19.49309419, -154.94618483
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 4.610000 shook 17km S of Volcano, Hawaii at a depth of 7.910",05:40:07,19.2728333, -155.2446667
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 4.450000 shook 5km SSW of Volcano, Hawaii at a depth of -0.0",05:40:04,19.3878326, -155.2566681
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 6.900000 shook 16km SW of Leilani Estates, Hawaii at a depth",05:35:04,19.3702, -155.0321
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.010000 shook 18km S of Leilani Estates, Hawaii at a depth",04:55:08,19.3281667, -155.0053333
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.460000 shook 12km S of Fern Acres, Hawaii at a depth of 6.",04:55:05,19.3773333, -155.077
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.710000 shook 16km SSW of Leilani Estates, Hawaii at a dept",04:45:08,19.3293333, -154.9803333
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 3.830000 shook 15km SW of Leilani Estates, Hawaii at a depth",04:45:04,19.3323333, -155.02
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 4.350000 shook 16km SW of Leilani Estates, Hawaii at a depth",04:40:04,19.3378333, -155.0215
2018-05-05,8.14915059629441e+17,Hazards_Network,"Monday-January-2018::15:14: An earthquake of magnitude 5.400000 shook 18km SW of Leilani Estates, Hawaii at a depth",04:35:04,19.3418, -155.032
2018-05-05,33372075.0,AlxKawakami,"Choy boy is tying the knot tomorrow! #alcaponepewpew @ Waikii, Hawai",04:30:00,19.8606, -155.652
2018-05-05,303281594.0,ChiokeMusic,#Earthquakes rock #Hawaii's Big Island as #Kilauea #volcano erupts - @CBSNews,03:49:06,19.4139, -155.246
2018-05-05,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriML 4.4 (17 dk önce)8km 19.04°N 155.02°W5 Mayıs 2018 06:30:15 +03#depre",03:47:52,19.04, -155.02
2018-05-05,983593466.0,Quake_Tracker4,"Mag: 4.4 - Depth: 8 km - UTC 03:30 - Island Of Hawaii, Hawaii - EMSC Info",03:39:01,19.04, -155.02
2018-05-05,2918152536.0,eq_map_es,"【M4.4】ISLA DE HAWAII, HAWAII 7.8km 05/05/2018 03:30:15 UTC #Sismo #Terremoto(G)ymXJ53jSWe (USG",03:37:07,19.0421658, -155.0168304
2018-05-05,819503082.0,eq_map_ww,"M4.4 ISLAND OF HAWAII, HAWAII Depth 7.8km May 05, 2018 03:30:15 UTC, May 04, 2018 17:30:15 at epicente",03:37:06,19.0421658, -155.0168304
2018-05-05,295531868.0,eq_map,"【M4.4】ISLAND OF HAWAII, HAWAII 7.8km 2018/05/05 12:30:15JST, 2018/05/05 03:30:15UTC(G)cz6PvyKBCo (USG",03:37:06,19.0421658, -155.0168304
2018-05-05,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriMB 4.2 (69 dk önce)12km 19.33°N 154.79°W5 Mayıs 2018 04:20:28 +03#depre",02:29:56,19.33, -154.79
2018-05-05,20112512.0,vioart527,"On our last day in #Hawaii, we were going to try",02:11:12,19.65, -155.994
2018-05-05,34037222.0,AprilLButcher,Praying for all of my love ones on the #bigisland of #hawaii .As everyone,02:01:27,19.39923, -155.287
2018-05-05,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriML 4.7 (32 dk önce)12km 19.33°N 154.79°W5 Mayıs 2018 04:20:28 +03#depre",01:53:30,19.33, -154.79
2018-05-05,2918152536.0,eq_map_es,"【M4.6】REGION DE HAWAII, HAWAII 9.4km 05/05/2018 01:20:27 UTC #Sismo #Terremoto(G)36w27MrF0U (USG",01:24:15,19.308, -154.773
2018-05-05,819503082.0,eq_map_ww,"M4.6 HAWAII REGION, HAWAII Depth 9.4km May 05, 2018 01:20:27 UTC, May 04, 2018 15:20:27 at epicente",01:24:14,19.308, -154.773
2018-05-05,295531868.0,eq_map,"【M4.6】HAWAII REGION, HAWAII 9.4km 2018/05/05 10:20:27JST, 2018/05/05 01:20:27UTC(G)TFKPlnx08u (USG",01:24:14,19.308, -154.773
2018-05-05,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriMB 4.9 (15 dk önce)5km 19.40°N 155.82°W5 Mayıs 2018 03:37:11 +03#depre",00:52:49,19.4, -155.82
2018-05-05,2918152536.0,eq_map_es,"【M4.9】ISLA DE HAWAII, HAWAII 6.2km 05/05/2018 00:37:10 UTC #Sismo #Terremoto(G)X6f4Zei4TV (USG",00:41:04,19.236, -155.329
2018-05-05,819503082.0,eq_map_ww,"M4.9 ISLAND OF HAWAII, HAWAII Depth 6.2km May 05, 2018 00:37:10 UTC, May 04, 2018 14:37:10 at epicente",00:41:03,19.236, -155.329
2018-05-05,295531868.0,eq_map,"【M4.9】ISLAND OF HAWAII, HAWAII 6.2km 2018/05/05 09:37:10JST, 2018/05/05 00:37:10UTC(G)lGkk8pJppK (USG",00:41:03,19.236, -155.329
2018-05-05,227366903.0,mike_herron,"Malasadas (Portages donut)! @ Waimea, Hawaii County, Hawai",00:34:10,20.02027778, -155.66777778
2018-05-05,2379070652.0,tiedyehobo,psychedelic worldDPFfGz1n6D Hawaii#tiedyehobo #tiedye #hippie #hawaii,00:17:21,19.52575, -155.92358
2018-05-04,8.794127007862456e+17,DougTho89360871,"Wow this just happened @ Kailua-Kona, Hawai",23:36:15,19.65, -155.994
2018-05-04,58383415.0,infogempa,"Informasi gempa: M 6.9 - 16km SW of Leilani Estates, Hawaii uEpetO8nJ",23:29:01,19.3702, -155.0321
2018-05-04,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriMW 6.9 (47 dk önce)5km 19.46°N 155.06°W5 Mayıs 2018 01:32:55 +03#depre",23:20:36,19.46, -155.06
2018-05-04,3205578250.0,DepremTR,"#FernAcres, #WestPuna, #Hawaii, Amerika Birleşik DevletleriMW 6.9 (46 dk önce)5km 19.46°N 155.06°W5 Mayıs 2018 0",23:19:33,19.46, -155.06
2018-05-04,203226820.0,LastQuake,Update: M6.9 #earthquake (#sismo) strikes 30 km S of #Hilo (#Hawaii) 43 min ago. d09huzVJZ,23:15:43,19.46, -155.06
2018-05-04,44705716.0,USGSted,"Prelim M5.8 earthquake Hawaii region, Hawaii May-4 22:32 UTC, update",23:09:40,19.3127, -154.9975
2018-05-04,94119095.0,USGSBigQuakes,"Prelim M5.8 earthquake Hawaii region, Hawaii May-4 22:32 UTC, update",23:09:40,19.3127, -154.9975
2018-05-04,94119095.0,USGSBigQuakes,"Prelim M5.8 earthquake Hawaii region, Hawaii May-4 22:32 UTC, update",23:09:40,19.3127, -154.9975
2018-05-04,131017900.0,BigEarthquakes,"6.9 earthquake, 16km SW of Leilani Estates, Hawaii. 2018-05-04 12:32:55 at epicenter (35m ago, depth 5km)",23:08:39,19.3702, -155.0321
2018-05-04,83972205.0,NewEarthquake,"6.9 earthquake, 16km SW of Leilani Estates, Hawaii. 2018-05-04 12:32:55 at epicenter (35m ago, depth 5km)",23:08:30,19.3702, -155.0321
2018-05-04,85636450.0,disasteraware,"#EARTHQUAKE New Alert: Earthquake - 6.9 - 16km SW of Leilani Estates, Hawaii, Severity: WARNIN",23:03:38,19.3702, -155.0321
2018-05-04,2918152536.0,eq_map_es,"【M6.9】ISLA DE HAWAII, HAWAII 5.0km 04/05/2018 22:32:55 UTC #Sismo #Terremoto(G)Q0mfkwOsjM (USG",23:01:47,19.3702, -155.0321
2018-05-04,819503082.0,eq_map_ww,"M6.9 ISLAND OF HAWAII, HAWAII Depth 5.0km May 04, 2018 22:32:55 UTC, May 04, 2018 12:32:55 at epicente",23:01:47,19.3702, -155.0321
2018-05-04,295531868.0,eq_map,"【M6.9】ISLAND OF HAWAII, HAWAII 5.0km 2018/05/05 07:32:55JST, 2018/05/04 22:32:55UTC(G)Ut8H0XG0fw (USG",23:01:46,19.3702, -155.0321
2018-05-04,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriML 4.8 (9 dk önce)2km 19.41°N 155.32°W5 Mayıs 2018 01:48:19 +03#depre",22:58:10,19.41, -155.32
2018-05-04,2918152536.0,eq_map_es,"【M4.7】ISLA DE HAWAII, HAWAII 1.2km 04/05/2018 22:48:21 UTC #Sismo #Terremoto(G)oj9tY1hueY (USG",22:54:38,19.3968334, -155.3141632
2018-05-04,819503082.0,eq_map_ww,"M4.7 ISLAND OF HAWAII, HAWAII Depth 1.2km May 04, 2018 22:48:21 UTC, May 04, 2018 12:48:21 at epicente",22:54:36,19.3968334, -155.3141632
2018-05-04,295531868.0,eq_map,"【M4.7】ISLAND OF HAWAII, HAWAII 1.2km 2018/05/05 07:48:21JST, 2018/05/04 22:48:21UTC(G)uZ6cr6D5V1 (USG",22:54:36,19.3968334, -155.3141632
2018-05-04,2918152536.0,eq_map_es,"【M4.9】ISLA DE HAWAII, HAWAII 1.9km 04/05/2018 22:48:19 UTC #Sismo #Terremoto(G)ya21hr3SJq (USG",22:54:36,19.4093342, -155.3206635
2018-05-04,819503082.0,eq_map_ww,"M4.9 ISLAND OF HAWAII, HAWAII Depth 1.9km May 04, 2018 22:48:19 UTC, May 04, 2018 12:48:19 at epicente",22:54:35,19.4093342, -155.3206635
2018-05-04,295531868.0,eq_map,"【M4.9】ISLAND OF HAWAII, HAWAII 1.9km 2018/05/05 07:48:19JST, 2018/05/04 22:48:19UTC(G)tsxwh929qJ (USG",22:54:35,19.4093342, -155.3206635
2018-05-04,2918152536.0,eq_map_es,"【M4.9】ISLA DE HAWAII, HAWAII 6.8km 04/05/2018 22:47:54 UTC #Sismo #Terremoto(G)GnUjz9nPtj (USG",22:54:34,19.246666, -155.2148285
2018-05-04,819503082.0,eq_map_ww,"M4.9 ISLAND OF HAWAII, HAWAII Depth 6.8km May 04, 2018 22:47:54 UTC, May 04, 2018 12:47:54 at epicente",22:54:33,19.246666, -155.2148285
2018-05-04,295531868.0,eq_map,"【M4.9】ISLAND OF HAWAII, HAWAII 6.8km 2018/05/05 07:47:54JST, 2018/05/04 22:47:54UTC(G)DBcK3Fbt3B (USG",22:54:32,19.246666, -155.2148285
2018-05-04,4228521651.0,DepremDunya,"#Hawaii, Amerika Birleşik DevletleriML 4.5 (10 dk önce)6km 19.31°N 155.22°W5 Mayıs 2018 01:42:42 +03#depre",22:53:40,19.31, -155.22
2018-05-04,203226820.0,LastQuake,"This is the 3rd felt #earthquake in Island of Hawaii, Hawaii in the last 27 hour",22:51:37,19.39, -155.41
2018-05-04,203226820.0,LastQuake,Felt #earthquake (#sismo) M6.5 strikes 50 km SW of #Hilo (#Hawaii) 19 min ago. Please report to:,22:51:35,19.39, -155.41
2018-05-04,2918152536.0,eq_map_es,"【M4.5】ISLA DE HAWAII, HAWAII 6.5km 04/05/2018 22:42:42 UTC #Sismo #Terremoto(G)uRRIDUmRYb (USG",22:49:18,19.3110008, -155.2206726
2018-05-04,819503082.0,eq_map_ww,"M4.5 ISLAND OF HAWAII, HAWAII Depth 6.5km May 04, 2018 22:42:42 UTC, May 04, 2018 12:42:42 at epicente",22:49:17,19.3110008, -155.2206726
2018-05-04,295531868.0,eq_map,"【M4.5】ISLAND OF HAWAII, HAWAII 6.5km 2018/05/05 07:42:42JST, 2018/05/04 22:42:42UTC(G)ERLWjrSSMy (USG",22:49:17,19.3110008, -155.2206726
